Week,Day,Theme,Category,Title,Filename,Tags,Description
1,1,Foundation,Full Body,Foundation - Full Body Day 1,week1_full_body_1.mp4,"foundation, full body",This is a full body workout as part of the Foundation week.
1,2,Foundation,Core,Foundation - Core Day 2,week1_core_2.mp4,"foundation, core",This is a core workout as part of the Foundation week.
1,3,Foundation,Stretching,Foundation - Stretching Day 3,week1_stretching_3.mp4,"foundation, stretching",This is a stretching workout as part of the Foundation week.
1,4,Foundation,Mobility,Foundation - Mobility Day 4,week1_mobility_4.mp4,"foundation, mobility",This is a mobility workout as part of the Foundation week.
1,5,Foundation,Full Body,Foundation - Full Body Day 5,week1_full_body_5.mp4,"foundation, full body",This is a full body workout as part of the Foundation week.
1,6,Foundation,Core,Foundation - Core Day 6,week1_core_6.mp4,"foundation, core",This is a core workout as part of the Foundation week.
1,7,Foundation,Stretching,Foundation - Stretching Day 7,week1_stretching_7.mp4,"foundation, stretching",This is a stretching workout as part of the Foundation week.
2,1,Fat Burn,Cardio,Fat Burn - Cardio Day 1,week2_cardio_1.mp4,"fat burn, cardio",This is a cardio workout as part of the Fat Burn week.
2,2,Fat Burn,HIIT,Fat Burn - HIIT Day 2,week2_hiit_2.mp4,"fat burn, hiit",This is a hiit workout as part of the Fat Burn week.
2,3,Fat Burn,Dance,Fat Burn - Dance Day 3,week2_dance_3.mp4,"fat burn, dance",This is a dance workout as part of the Fat Burn week.
2,4,Fat Burn,Core,Fat Burn - Core Day 4,week2_core_4.mp4,"fat burn, core",This is a core workout as part of the Fat Burn week.
2,5,Fat Burn,Cardio,Fat Burn - Cardio Day 5,week2_cardio_5.mp4,"fat burn, cardio",This is a cardio workout as part of the Fat Burn week.
2,6,Fat Burn,HIIT,Fat Burn - HIIT Day 6,week2_hiit_6.mp4,"fat burn, hiit",This is a hiit workout as part of the Fat Burn week.
2,7,Fat Burn,Dance,Fat Burn - Dance Day 7,week2_dance_7.mp4,"fat burn, dance",This is a dance workout as part of the Fat Burn week.
3,1,Strength,Strength,Strength - Strength Day 1,week3_strength_1.mp4,"strength, strength",This is a strength workout as part of the Strength week.
3,2,Strength,Upper Body,Strength - Upper Body Day 2,week3_upper_body_2.mp4,"strength, upper body",This is a upper body workout as part of the Strength week.
3,3,Strength,Lower Body,Strength - Lower Body Day 3,week3_lower_body_3.mp4,"strength, lower body",This is a lower body workout as part of the Strength week.
3,4,Strength,Core,Strength - Core Day 4,week3_core_4.mp4,"strength, core",This is a core workout as part of the Strength week.
3,5,Strength,Strength,Strength - Strength Day 5,week3_strength_5.mp4,"strength, strength",This is a strength workout as part of the Strength week.
3,6,Strength,Upper Body,Strength - Upper Body Day 6,week3_upper_body_6.mp4,"strength, upper body",This is a upper body workout as part of the Strength week.
3,7,Strength,Lower Body,Strength - Lower Body Day 7,week3_lower_body_7.mp4,"strength, lower body",This is a lower body workout as part of the Strength week.
4,1,Balance & Flow,Yoga,Balance & Flow - Yoga Day 1,week4_yoga_1.mp4,"balance & flow, yoga",This is a yoga workout as part of the Balance & Flow week.
4,2,Balance & Flow,Pilates,Balance & Flow - Pilates Day 2,week4_pilates_2.mp4,"balance & flow, pilates",This is a pilates workout as part of the Balance & Flow week.
4,3,Balance & Flow,Mobility,Balance & Flow - Mobility Day 3,week4_mobility_3.mp4,"balance & flow, mobility",This is a mobility workout as part of the Balance & Flow week.
4,4,Balance & Flow,Stretching,Balance & Flow - Stretching Day 4,week4_stretching_4.mp4,"balance & flow, stretching",This is a stretching workout as part of the Balance & Flow week.
4,5,Balance & Flow,Yoga,Balance & Flow - Yoga Day 5,week4_yoga_5.mp4,"balance & flow, yoga",This is a yoga workout as part of the Balance & Flow week.
4,6,Balance & Flow,Pilates,Balance & Flow - Pilates Day 6,week4_pilates_6.mp4,"balance & flow, pilates",This is a pilates workout as part of the Balance & Flow week.
4,7,Balance & Flow,Mobility,Balance & Flow - Mobility Day 7,week4_mobility_7.mp4,"balance & flow, mobility",This is a mobility workout as part of the Balance & Flow week.
